src_mapId,src_areaId,src_parentId,src_isZone,src_name,match_count,matches
0,1048576,1048576,1,Dun Morogh,1,0:1:1:map_name:active:Dun Morogh
0,1048577,1048576,0,Anvilmar,1,0:77:1:map_name:active:Anvilmar
0,1048578,1048576,0,Kharanos,1,0:131:1:map_name:active:Kharanos
0,1048579,1048576,0,Coldridge Valley,1,0:132:1:map_name:active:Coldridge Valley
0,1048580,1048576,0,Gnomeregan,2,0:133:1:map_name:active:Gnomeregan|90:721:721:global_name:active:Gnomeregan
0,1048581,1048576,0,Gol'Bolar Quarry,1,0:134:1:map_name:active:Gol'Bolar Quarry
0,1048582,1048576,0,Frostmane Hold,1,0:135:1:map_name:active:Frostmane Hold
0,1048583,1048576,0,The Grizzled Den,1,0:136:1:map_name:active:The Grizzled Den
0,1048584,1048576,0,Brewnall Village,1,0:137:1:map_name:active:Brewnall Village
0,1048585,1048576,0,Misty Pine Refuge,1,0:138:1:map_name:active:Misty Pine Refuge
0,1048586,1048576,0,Steelgrill's Depot,1,0:189:1:map_name:active:Steelgrill's Depot
0,1048587,1048576,0,Iceflow Lake,1,0:211:1:map_name:active:Iceflow Lake
0,1048588,1048576,0,Helm's Bed Lake,1,0:212:1:map_name:active:Helm's Bed Lake
0,1114112,1114112,1,Badlands,1,0:3:3:map_name:active:Badlands
0,1114113,1114112,0,Apocryphan's Rest,1,0:337:3:map_name:active:Apocryphan's Rest
0,1114114,1114112,0,Angor Fortress,1,0:338:3:map_name:active:Angor Fortress
0,1114115,1114112,0,Lethlor Ravine,1,0:339:3:map_name:active:Lethlor Ravine
0,1114116,1114112,0,Kargath,1,0:340:3:map_name:active:Kargath
0,1114117,1114112,0,Camp Kosh,1,0:341:3:map_name:active:Camp Kosh
0,1114118,1114112,0,Camp Boff,1,0:342:3:map_name:active:Camp Boff
0,1114119,1114112,0,Camp Wurg,1,0:343:3:map_name:active:Camp Wurg
0,1114120,1114112,0,Camp Cagg,1,0:344:3:map_name:active:Camp Cagg
0,1114121,1114112,0,Agmond's End,1,0:345:3:map_name:active:Agmond's End
0,1114122,1114112,0,Hammertoe's Digsite,1,0:346:3:map_name:active:Hammertoe's Digsite
0,1114123,1114112,0,Dustbelch Grotto,1,0:347:3:map_name:active:Dustbelch Grotto
0,131072,131072,1,Blasted Lands,1,0:4:4:map_name:active:Blasted Lands
0,131073,131072,0,Dark Portal,2,0:72:4:map_name:active:The Dark Portal|269:3706:2366:global_name:active:The Dark Portal
0,131074,131072,0,Demonic Stronghold,0,
0,458752,458752,1,Swamp of Sorrows,1,0:8:8:map_name:active:Swamp of Sorrows
0,458753,458752,0,Pool of Tears,1,0:74:8:map_name:active:Pool of Tears
0,458754,458752,0,Stonard,1,0:75:8:map_name:active:Stonard
0,458755,458752,0,Fallow Sanctuary,1,0:76:8:map_name:active:Fallow Sanctuary
0,458756,458752,0,Misty Valley,1,0:116:8:map_name:active:Misty Valley
0,458757,458752,0,Mistyreed Strand,1,0:300:8:map_name:active:Misty Reed Strand
0,393216,393216,1,Elwynn Forest,1,0:12:12:map_name:active:Elwynn Forest
0,393218,393216,0,Northshire Valley,1,0:9:12:map_name:active:Northshire Valley
0,393220,393216,0,Crystal Lake,1,0:18:12:map_name:active:Crystal Lake
0,393223,393216,0,Northshire River,1,0:23:12:map_name:active:Northshire River
0,393224,393216,0,Northshire Abbey,1,0:24:12:map_name:active:Northshire Abbey
0,393222,393216,0,Echo Ridge Mine,1,0:34:12:map_name:active:Echo Ridge Mine
0,393228,393216,0,Thieves Camp,1,0:53:12:map_name:active:Thieves Camp
0,393230,393216,0,Valley of Heroes,1,0:1617:1519:map_name:active:Valley of Heroes
0,393231,393216,0,Hero's Vigil,0,
0,393232,393216,0,Fargodeep Mine,1,0:57:12:map_name:active:Fargodeep Mine
0,393233,393216,0,Northshire Vineyards,1,0:59:12:map_name:active:Northshire Vineyards
0,393235,393216,0,Thunder Falls,1,0:61:12:map_name:active:Thunder Falls
0,393236,393216,0,Brackwell Pumpkin Patch,1,0:62:12:map_name:active:Brackwell Pumpkin Patch
0,393237,393216,0,The Stonefield Farm,1,0:63:12:map_name:active:The Stonefield Farm
0,393238,393216,0,The Maclure Vineyards,1,0:64:12:map_name:active:The Maclure Vineyards
0,393239,393216,0,Stormwind City,1,0:1519:1519:map_name:active:Stormwind City
0,393240,393216,0,Stone Cairn Lake,1,0:86:12:map_name:active:Stone Cairn Lake
0,393242,393216,0,Eastvale Logging Camp,1,0:88:12:map_name:active:Eastvale Logging Camp
0,393243,393216,0,Mirror Lake Orchard,1,0:89:12:map_name:active:Mirror Lake Orchard
0,393244,393216,0,Tower of Azora,1,0:91:12:map_name:active:Tower of Azora
0,393241,393216,0,Goldshire,1,0:87:12:map_name:active:Goldshire
0,393229,393216,0,Jasperlode Mine,1,0:54:12:map_name:active:Jasperlode Mine
0,393245,393216,0,Mirror Lake,1,0:92:12:map_name:active:Mirror Lake
0,393246,393216,0,Westbrook Garrison,1,0:120:12:map_name:active:Westbrook Garrison
0,393234,393216,0,Forest's Edge,1,0:60:12:map_name:active:Forest's Edge
0,1376256,1376256,1,Kul Tiras,1,0:21:21:map_name:active:Kul Tiras
0,1179648,1179648,1,Blackrock Mountain,3,0:25:25:map_name:active:Blackrock Mountain|0:254:46:map_name:active:Blackrock Mountain|0:1445:51:map_name:active:Blackrock Mountain
0,1245184,1245184,1,Western Plaguelands,1,0:28:28:map_name:active:Western Plaguelands
0,1245185,1245184,0,Hearthglenn,0,
0,1245187,1245184,0,Northridge Lumber Camp,1,0:192:28:map_name:active:Northridge Lumber Camp
0,1245188,1245184,0,Ruins of Anderhol,0,
0,1245190,1245184,0,School of Necromancy,1,0:195:28:map_name:active:School of Necromancy
0,1245192,1245184,0,Sorrow Hill,1,0:197:28:map_name:active:Sorrow Hill
0,1245193,1245184,0,The Weeping Cave,1,0:198:28:map_name:active:The Weeping Cave
0,1245194,1245184,0,Felstone Field,1,0:199:28:map_name:active:Felstone Field
0,1245195,1245184,0,Dalson's Tears,1,0:200:28:map_name:active:Dalson's Tears
0,1245196,1245184,0,Gahrron's Withering,1,0:201:28:map_name:active:Gahrron's Withering
0,1245197,1245184,0,The Writhing Haunt,1,0:202:28:map_name:active:The Writhing Haunt
0,1245198,1245184,0,Mardenholde Keep,1,0:203:28:map_name:active:Mardenholde Keep
0,1245191,1245184,0,Uther's Tomb,1,0:196:28:map_name:active:Uther's Tomb
0,655360,655360,1,Nine,1,0:30:30:map_name:active:Nine
0,720896,720896,1,Stranglethorn Vale,1,0:33:33:map_name:active:Stranglethorn Vale
0,720897,720896,0,Blackwater Cove,1,0:7:33:map_name:active:Blackwater Cove
0,720901,720896,0,Booty Bay,1,0:35:33:map_name:active:Booty Bay
0,720899,720896,0,Lake Nazferiti,1,0:37:33:map_name:active:Lake Nazferiti
0,720898,720896,0,Wild Shore,1,0:43:33:map_name:active:Wild Shore
0,720902,720896,0,Rebel Camp,1,0:99:33:map_name:active:Rebel Camp
0,720904,720896,0,Kurzen's Compound,1,0:101:33:map_name:active:Kurzen's Compound
0,720906,720896,0,Ruins of Zul'Mamwe,1,0:103:33:map_name:active:Ruins of Zul'Mamwe
0,720907,720896,0,The Vile Reef,1,0:104:33:map_name:active:The Vile Reef
0,720908,720896,0,Mosh'Ogg Ogre Mound,1,0:105:33:map_name:active:Mosh'Ogg Ogre Mound
0,720909,720896,0,The Stockpile,1,0:106:33:map_name:active:The Stockpile
0,720910,720896,0,Grom'gol Base Camp,1,0:117:33:map_name:active:Grom'gol Base Camp
0,720911,720896,0,Zuuldaia Ruins,1,0:122:33:map_name:active:Zuuldaia Ruins
0,720912,720896,0,Bal'lal Ruins,1,0:123:33:map_name:active:Bal'lal Ruins
0,720914,720896,0,Kal'ai Ruins,1,0:125:33:map_name:active:Kal'ai Ruins
0,720915,720896,0,Tkashi Ruins,1,0:126:33:map_name:active:Tkashi Ruins
0,720916,720896,0,Balia'mah Ruins,1,0:127:33:map_name:active:Balia'mah Ruins
0,720917,720896,0,Ziata'jai Ruins,1,0:128:33:map_name:active:Ziata'jai Ruins
0,720918,720896,0,Mizjah Ruins,1,0:129:33:map_name:active:Mizjah Ruins
0,720919,720896,0,Jaguero Isle,1,0:297:33:map_name:active:Jaguero Isle
0,720920,720896,0,The Savage Coast,1,0:301:33:map_name:active:The Savage Coast
0,720922,720896,0,Shell Beach,1,0:303:33:map_name:active:Shell Beach
0,720923,720896,0,Crystalvein Mine,1,0:310:33:map_name:active:Crystalvein Mine
0,720925,720896,0,Janeiro's Point,1,0:312:33:map_name:active:Janeiro's Point
0,720926,720896,0,Ruins of Jubuwal,1,0:477:33:map_name:active:Ruins of Jubuwal
0,720921,720896,0,The Crystal Shore,1,0:302:33:map_name:active:The Crystal Shore
0,720900,720896,0,Zul Gurub,2,0:19:33:map_name:active:Zul'Gurub|309:1977:1977:global_name:active:Zul'Gurub
0,720903,720896,0,Nesingwary's Expedition,1,0:100:33:map_name:active:Nesingwary's Expedition
0,720905,720896,0,Ruins of Zul'Kunda,1,0:102:33:map_name:active:Ruins of Zul'Kunda
0,720924,720896,0,Ruins of Aboraz,1,0:311:33:map_name:active:Ruins of Aboraz
0,1310720,1310720,1,Alterac Mountains,1,0:36:36:map_name:active:Alterac Mountains
0,1310721,1310720,0,The Foothill Caverns,1,0:277:36:map_name:active:The Foothill Caverns
0,1310722,1310720,0,Lordamere Internment Camp,1,0:278:36:map_name:active:Lordamere Internment Camp
0,1310723,1310720,0,Dalaran,1,571:4395:4395:global_name:active:Dalaran
0,1310724,1310720,0,Strahnbrad,1,0:280:36:map_name:active:Strahnbrad
0,1310725,1310720,0,Ruins of Alterac,1,0:281:36:map_name:active:Ruins of Alterac
0,1310726,1310720,0,Crushridge Hold,1,0:282:36:map_name:active:Crushridge Hold
0,1310727,1310720,0,Slaughter Hollow,1,0:283:36:map_name:active:Slaughter Hollow
0,1310728,1310720,0,The Uplands,1,0:284:36:map_name:active:The Uplands
0,983040,983040,1,Loch Modan,1,0:38:38:map_name:active:Loch Modan
0,983041,983040,0,Ironband's Excavation Site,1,0:142:38:map_name:active:Ironband's Excavation Site
0,983042,983040,0,Mo'grosh Stronghold,1,0:143:38:map_name:active:Mo'grosh Stronghold
0,983043,983040,0,Thelsamar,1,0:144:38:map_name:active:Thelsamar
0,983044,983040,0,Algaz Gate,1,0:145:38:map_name:active:Algaz Gate
0,983045,983040,0,Stonewrought Dam,1,0:146:38:map_name:active:Stonewrought Dam
0,983046,983040,0,The Farstrider Lodge,1,0:147:38:map_name:active:The Farstrider Lodge
0,983047,983040,0,Silver Stream Mine,1,0:149:38:map_name:active:Silver Stream Mine
0,983048,983040,0,The Loch,1,0:556:38:map_name:active:The Loch
0,196608,196608,1,Westfall,1,0:40:40:map_name:active:Westfall
0,196611,196608,0,Longshore,1,0:2:40:map_name:active:Longshore
0,196610,196608,0,Moonbrook,1,0:20:40:map_name:active:Moonbrook
0,196612,196608,0,Saldean's Farm,1,0:107:40:map_name:active:Saldean's Farm
0,196613,196608,0,Sentinel Hill,1,0:108:40:map_name:active:Sentinel Hill
0,196614,196608,0,Furlbrow's Pumpkin Farm,1,0:109:40:map_name:active:Furlbrow's Pumpkin Farm
0,196616,196608,0,Jangolode Mine,1,0:111:40:map_name:active:Jangolode Mine
0,196620,196608,0,Westfall Lighthouse,2,0:26:40:map_name:active:Lighthouse|0:115:40:map_name:active:Westfall Lighthouse
0,196621,196608,0,Alexston Farmstead,1,0:219:40:map_name:active:Alexston Farmstead
0,196618,196608,0,Gold Coast Quarry,1,0:113:40:map_name:active:Gold Coast Quarry
0,196609,196608,0,Lighthouse,2,0:26:40:map_name:active:Lighthouse|0:115:40:map_parent_colon:active:Westfall Lighthouse
0,524288,524288,1,Redridge Mountains,1,0:44:44:map_name:active:Redridge Mountains
0,524290,524288,0,Lakeshire,1,0:69:44:map_name:active:Lakeshire
0,524291,524288,0,Stonewatch,1,0:70:44:map_name:active:Stonewatch
0,524292,524288,0,Stonewatch Falls,1,0:71:44:map_name:active:Stonewatch Falls
0,524293,524288,0,Redridge Canyons,1,0:95:44:map_name:active:Redridge Canyons
0,524294,524288,0,Tower of Ilgalar,1,0:96:44:map_name:active:Tower of Ilgalar
0,524295,524288,0,Alther's Mill,1,0:97:44:map_name:active:Alther's Mill
0,524296,524288,0,Rethban Caverns,1,0:98:44:map_name:active:Rethban Caverns
0,524289,524288,0,Lake Everstill,1,0:68:44:map_name:active:Lake Everstill
0,851968,851968,1,Arathi Highlands,1,0:45:45:map_name:active:Arathi Highlands
0,851969,851968,0,Northfold Manor,1,0:313:45:map_name:active:Northfold Manor
0,851970,851968,0,Go'Shek Farm,1,0:314:45:map_name:active:Go'Shek Farm
0,851972,851968,0,Boulderfist Hall,1,0:316:45:map_name:active:Boulderfist Hall
0,851974,851968,0,Drywhisker Gorge,1,0:318:45:map_name:active:Drywhisker Gorge
0,851976,851968,0,Refuge Pointe,1,0:320:45:map_name:active:Refuge Pointe
0,851977,851968,0,Hammerfall,1,0:321:45:map_name:active:Hammerfall
0,851979,851968,0,O'Breen's Camp,1,0:323:45:map_name:active:O'Breen's Camp
0,851980,851968,0,Stromgarde Keep,1,0:324:45:map_name:active:Stromgarde Keep
0,851981,851968,0,The Tower of Arathor,1,0:325:45:map_name:active:The Tower of Arathor
0,851982,851968,0,The Sanctum,1,0:326:45:map_name:active:The Sanctum
0,851983,851968,0,Faldir's Cove,1,0:327:45:map_name:active:Faldir's Cove
0,851985,851968,0,Circle of East Binding,1,0:333:45:map_name:active:Circle of East Binding
0,851986,851968,0,Circle of West Binding,1,0:334:45:map_name:active:Circle of West Binding
0,851987,851968,0,Circle of Inner Binding,1,0:335:45:map_name:active:Circle of Inner Binding
0,851988,851968,0,Circle of Outer Binding,1,0:336:45:map_name:active:Circle of Outer Binding
0,851984,851968,0,The Drowned Reef,1,0:328:45:map_name:active:The Drowned Reef
0,851978,851968,0,Blackwater Shipwrecks,1,0:322:45:map_name:active:Blackwater Shipwrecks
0,851971,851968,0,Dabyrie's Farmstead,1,0:315:45:map_name:active:Dabyrie's Farmstead
0,851973,851968,0,Witherbark Village,1,0:317:45:map_name:active:Witherbark Village
0,589824,589824,1,Burning Steppes,1,0:46:46:map_name:active:Burning Steppes
0,589825,589824,0,Dreadmaul Rock,1,0:249:46:map_name:active:Dreadmaul Rock
0,589827,589824,0,Flame Crest,1,0:251:46:map_name:active:Flame Crest
0,589828,589824,0,Blackrock Stronghold,1,0:252:46:map_name:active:Blackrock Stronghold
0,589829,589824,0,The Pillar of Ash,1,0:253:46:map_name:active:The Pillar of Ash
0,589830,589824,0,Blackrock Spire,1,229:1583:1583:global_name:active:Blackrock Spire
0,589831,589824,0,Altar of Storms,2,0:1441:4:map_name:active:Altar of Storms|0:255:46:map_name:active:Altar of Storms
0,589826,589824,0,Ruins of Thaurisan,0,
0,786432,786432,1,The Hinterlands,1,0:47:47:map_name:active:The Hinterlands
0,786433,786432,0,The Overlook Cliffs,1,0:307:47:map_name:active:The Overlook Cliffs
0,786434,786432,0,Aerie Peak,1,0:348:47:map_name:active:Aerie Peak
0,786435,786432,0,Wildhammer Keep,1,0:349:47:map_name:active:Wildhammer Keep
0,786436,786432,0,Quel'Danil Lodge,1,0:350:47:map_name:active:Quel'Danil Lodge
0,786437,786432,0,Skulk Rock,1,0:351:47:map_name:active:Skulk Rock
0,786438,786432,0,Zun'watha,1,0:352:47:map_name:active:Zun'watha
0,786439,786432,0,Shadra'Alor,1,0:353:47:map_name:active:Shadra'Alor
0,786442,786432,0,Seradane,1,0:356:47:map_name:active:Seradane
0,786440,786432,0,Jintha'Alor,1,0:354:47:map_name:active:Jintha'Alor
0,786441,786432,0,The Altar of Zul,1,0:355:47:map_name:active:The Altar of Zul
0,1507328,1507328,1,Searing Gorge,1,0:51:51:map_name:active:Searing Gorge
0,1507329,1507328,0,The Cauldron,1,0:246:51:map_name:active:The Cauldron
0,1507330,1507328,0,Grimesilt Dig Site,1,0:247:51:map_name:active:Grimesilt Dig Site
0,0,0,1,***On Map Dungeon***,0,
0,1572864,1572864,1,Tirisfal Glades,1,0:85:85:map_name:active:Tirisfal Glades
0,1572865,1572864,0,The Bulwark,2,0:813:28:map_name:active:The Bulwark|0:152:85:map_name:active:The Bulwark
0,1572867,1572864,0,Deathknell,1,0:154:85:map_name:active:Deathknell
0,1572868,1572864,0,Night Web's Hollow,1,0:155:85:map_name:active:Night Web's Hollow
0,1572869,1572864,0,Solliden Farmstead,1,0:156:85:map_name:active:Solliden Farmstead
0,1572870,1572864,0,Agamand Mills,1,0:157:85:map_name:active:Agamand Mills
0,1572871,1572864,0,Agamand Family Crypt,1,0:158:85:map_name:active:Agamand Family Crypt
0,1572872,1572864,0,Brill,1,0:159:85:map_name:active:Brill
0,1572873,1572864,0,Whispering Gardens,1,0:160:85:map_name:active:Whispering Gardens
0,1572874,1572864,0,Terrace of Repose,1,0:161:85:map_name:active:Terrace of Repose
0,1572875,1572864,0,Brightwater Lake,1,0:162:85:map_name:active:Brightwater Lake
0,1572876,1572864,0,Gunther's Retreat,1,0:163:85:map_name:active:Gunther's Retreat
0,1572877,1572864,0,Garren's Haunt,1,0:164:85:map_name:active:Garren's Haunt
0,1572878,1572864,0,Balnir Farmstead,1,0:165:85:map_name:active:Balnir Farmstead
0,1572879,1572864,0,Cold Hearth Manor,1,0:166:85:map_name:active:Cold Hearth Manor
0,1572880,1572864,0,Crusader Outpost,1,0:167:85:map_name:active:Crusader Outpost
0,1572881,1572864,0,The North Coast,1,0:168:85:map_name:active:The North Coast
0,1572883,1572864,0,Faol's Rest,1,0:173:85:map_name:active:Faol's Rest
0,1572884,1572864,0,Scarlet Watch Post,1,0:459:85:map_name:active:Scarlet Watch Post
0,1572882,1572864,0,Whispering Shore,1,0:169:85:map_name:active:Whispering Shore
0,1572866,1572864,0,Ruins of Lordaeron,2,0:153:85:map_name:active:Ruins of Lordaeron|572:3968:3968:global_name:active:Ruins of Lordaeron
0,1638400,1638400,1,Silverpine Forest,1,0:130:130:map_name:active:Silverpine Forest
0,1638401,1638400,0,Fenris Isle,1,0:172:130:map_name:active:Fenris Isle
0,1638402,1638400,0,Pyrewood Village,1,0:204:130:map_name:active:Pyrewood Village
0,1638403,1638400,0,Deep Elem Mine,1,0:213:130:map_name:active:Deep Elem Mine
0,1638405,1638400,0,Valgan's Field,1,0:227:130:map_name:active:Valgan's Field
0,1638406,1638400,0,The Sepulcher,1,0:228:130:map_name:active:The Sepulcher
0,1638407,1638400,0,Olsen's Farthing,1,0:229:130:map_name:active:Olsen's Farthing
0,1638408,1638400,0,The Greymane Wall,1,0:230:130:map_name:active:The Greymane Wall
0,1638409,1638400,0,Beren's Peril,1,0:231:130:map_name:active:Beren's Peril
0,1638410,1638400,0,The Dawning Isles,1,0:232:130:map_name:active:The Dawning Isles
0,1638411,1638400,0,Ambermill,1,0:233:130:map_name:active:Ambermill
0,1638414,1638400,0,Shadowfang Keep,2,0:236:130:map_name:active:Shadowfang Keep|33:209:209:global_name:active:Shadowfang Keep
0,1638415,1638400,0,The Decrepit Ferry,1,0:237:130:map_name:active:The Decrepit Ferry
0,1638418,1638400,0,The Dead Field,1,0:240:130:map_name:active:The Dead Field
0,1638419,1638400,0,North Tide's Run,1,0:305:130:map_name:active:North Tide's Run
0,1638420,1638400,0,South Tide's Run,1,0:306:130:map_name:active:South Tide's Run
0,1638404,1638400,0,The Skittering Dark,1,0:226:130:map_name:active:The Skittering Dark
0,1638416,1638400,0,Malden's Orchard,1,0:238:130:map_name:active:Malden's Orchard
0,1638417,1638400,0,The Ivar Patch,1,0:239:130:map_name:active:The Ivar Patch
0,1638413,1638400,0,Fenris Keep,1,0:235:130:map_name:active:Fenris Keep
0,1703936,1703936,1,Eastern Plaguelands,1,0:139:139:map_name:active:Eastern Plaguelands
0,1835008,1835008,1,Lordamere Lake,3,0:1339:36:map_name:active:Lordamere Lake|0:1338:130:map_name:active:Lordamere Lake|0:170:170:map_name:active:Lordamere Lake
0,1900544,1900544,1,The Great Sea,13,0:2365:11:map_name:active:The Great Sea|0:2339:33:map_name:active:The Great Sea|0:2364:40:map_name:active:The Great Sea|0:2399:85:map_name:active:The Great Sea|0:2398:130:map_name:active:The Great Sea|0:214:214:map_name:active:The Great Sea|0:2397:267:map_name:active:The Great Sea|1:2320:14:global_name:active:The Great Sea|1:2318:15:global_name:active:The Great Sea|1:2321:16:global_name:active:The Great Sea|1:2319:17:global_name:active:The Great Sea|1:332:332:global_name:active:The Great Sea|36:207:207:global_name:active:The Great Sea
0,1966080,1966080,1,Hillsbrad Foothills,1,0:267:267:map_name:active:Hillsbrad Foothills
0,1966083,1966080,0,Tarren Mill,2,0:272:267:map_name:active:Tarren Mill|560:2368:2367:global_name:active:Tarren Mill
0,1966086,1966080,0,Durnholde Keep,2,0:275:267:map_name:active:Durnholde Keep|560:2370:2367:global_name:active:Durnholde Keep
0,1966087,1966080,0,Southpoint Tower,2,0:285:267:map_name:active:Southpoint Tower|560:2376:2367:global_name:active:Southpoint Tower
0,1966088,1966080,0,Hillsbrad Fields,2,0:286:267:map_name:active:Hillsbrad Fields|560:2372:2367:global_name:active:Hillsbrad Fields
0,1966089,1966080,0,Hillsbrad,1,0:287:267:map_name:active:Hillsbrad
0,1966090,1966080,0,Azureload Mine,0,
0,1966091,1966080,0,Nethander Stead,2,0:289:267:map_name:active:Nethander Stead|560:2374:2367:global_name:active:Nethander Stead
0,1966092,1966080,0,Dun Garok,2,0:290:267:map_name:active:Dun Garok|560:2371:2367:global_name:active:Dun Garok
0,1966095,1966080,0,Eastern Strand,2,0:294:267:map_name:active:Eastern Strand|560:2373:2367:global_name:active:Eastern Strand
0,1966082,1966080,0,Southshore,2,0:271:267:map_name:active:Southshore|560:2369:2367:global_name:active:Southshore
0,1966096,1966080,0,Western Strand,2,0:295:267:map_name:active:Western Strand|560:2378:2367:global_name:active:Western Strand
0,2031616,2031616,1,Dun Algaz,3,0:836:11:map_name:active:Dun Algaz|0:837:38:map_name:active:Dun Algaz|0:269:269:map_name:active:Dun Algaz
